Date,Time,Activity,Confidence
2025-06-09,10:57:02,running,0.7084075212478638
2025-06-09,10:58:34,running,0.7084075212478638
2025-06-09,12:48:52,walking,0.5197457671165466
2025-06-09,12:49:29,walking,0.5197457671165466
2025-06-09,12:49:49,walking,0.5148800611495972
2025-06-09,12:54:34,running,0.9902637004852295
2025-06-09,12:55:14,running,0.9972008466720581
2025-06-09,12:55:24,running,0.9936835765838623
2025-06-09,12:55:40,running,0.9859578013420105
2025-06-09,15:34:01,fight,0.9116747975349426
2025-06-09,15:34:09,fight,0.9999877214431763
2025-06-09,15:40:36,walking,0.5554532408714294
2025-06-09,17:35:59,fight,0.9999877214431763
2025-06-09,17:37:39,fight,0.9999877214431763
2025-06-09,17:38:45,fight,0.9999407529830933
2025-06-09,17:42:02,fight,0.999964714050293
2025-06-11,09:29:23,fight,0.9999877214431763
2025-06-11,09:37:01,fight,0.9116747975349426
2025-06-11,09:37:16,walking,0.554644763469696
2025-06-11,09:38:13,fight,0.9999407529830933
2025-06-11,10:48:39,fight,0.9999877214431763
2025-06-11,10:52:30,fight,0.9984459280967712
2025-06-11,11:43:42,fight,0.9999877214431763
2025-06-11,11:48:41,fight,0.9999877214431763
2025-06-11,11:57:22,fight,0.999964714050293
